module,id,name,Yinit,Ymax,tau,type,location,ref,notes,ID,altname,baseMean1_M0,baseMean2_M1,log2FC_2over1,pval,padj
inputs,tnfa,TNFa,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
inputs,il1,IL1,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
inputs,il6,IL6,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
inputs,lps,LPS,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
inputs,ifng,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
inputs,il4,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
paracrine,il12,IL12,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
paracrine,il12_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
paracrine,il10,IL10,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
paracrine,il10_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,22,il10,4.09540611,209.5277335,5.676990884,1.98e-92,1.15e-90
paracrine,ifnb,IFNb,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
paracrine,ifnb_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,64,ifnb1,0.181847796,322.475516,10.79224247,3.61e-162,5.39e-160
TNFa,tnfr,TNFR,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TNFa,traf2,TRAF2,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFkB pathway,tak1,TAK1,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFkB pathway,nik,NIK,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFkB pathway,ikk,IKK,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFkB pathway,irf5,IRF5,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFkB pathway,ikb,IKB,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFkB pathway,nfkb,NFKB,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFkB pathway,tnfa_mrna,TNFa_mrna,0,1,10.0,mRNA,NA,NA,NA,1,tnf,2187.208492,345878.0978,7.3050291,0.0,0.0
NFkB pathway,il15_mrna,IL15_mrna,0,1,10.0,mRNA,NA,NA,NA,12,il15,63.59667207,493.866745,2.957098648,1.35e-66,5.21e-65
NFkB pathway,gmcsf_mrna,GMCSF_mrna,0,1,10.0,mRNA,NA,NA,NA,13,csf2,0.545543388,587.3197344,10.07223646,7.62e-21,7.04e-20
NFkB pathway,mcpt1_mrna,Mcpt1_mrna,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFkB pathway,il8_mrna,IL8_mrna,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFkB pathway,il18_mrna,IL18_mrna,0,1,10.0,mRNA,NA,NA,NA,16,il18,181.507553,657.5987513,1.857177976,1.39e-20,1.26e-19
NFkB pathway,ikba_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,10,nfkbia,4499.788795,28231.59582,2.649381488,4.3e-153,5.57e-151
NFkB pathway,inos_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,85,nos2,6.729423577,33937.41031,12.30010593,2.47e-47,5.98e-46
NFkB pathway,inos,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFkB pathway,cox2_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFkB pathway,cox2,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFkB pathway,cxcl10_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,87,cxcl10,27.71545829,29463.32184,10.05401352,5.76e-155,7.81e-153
NFkB pathway,cxcl10,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CREB,camp,NA,0,1,0.1,smallMolecule,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CREB,pka,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CREB,creb,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CREB,cebpbeta,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CREB,tsg6,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CREB,cyp19,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P38,mkk36,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P38,p38,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P38,sp1,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P38,atf2,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P38,elk1,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P38,mmp3_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,23,mmp3,36.71550146,751.9651272,4.356204548,2.52e-10,1.24e-9
P38,mmp7_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P38,mmp9_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,25,mmp9,4398.571296,5180.945201,0.236180327,0.015299339,0.032861752
P38,mmp12_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL1,il1r,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERK,traf6,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERK,craf,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERK,sos,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERK,ras,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERK,mek12,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERK,erk12,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERK,ets1,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERK,mmp3,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERK,mmp7,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERK,mmp9,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JNK,mkk47,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JNK,jnk,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JNK,cjun,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JNK,cfos,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JNK,ap1,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JNK,il1_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,2,il1a,4368.658133,574837.1752,7.039819342,0.0,0.0
JNK,il6_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,3,il6,103.4152226,377207.7978,11.83269522,0.0,0.0
IL6,gp130,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL6,jak2,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL6,grb2,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL6,stat3,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL6,a2m_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL6,crp_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL6,vegf_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,52,vegfa,1819.756601,6394.91172,1.813178945,5.42861e-4,0.001441488
IL6,socs3_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,53,socs3,1695.320415,29093.94557,4.101089088,0.0,0.0
IL6,socs3,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL6,bcl3,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI3K,pi3k,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI3K,akt,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI3K,mcl1,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPS,cd14,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPS,tlr4,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPS,trif,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPS,irf3,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPS,ccl5_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,65,ccl5,24.00658498,40780.49534,10.73023339,0.0,0.0
IFNb,ifnbr,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IFNb,jakifnbr,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MyD88,myd88,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MyD88,irak4,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MyD88,irak1,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IFNg,ifngr,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IFNg,gsk3,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IFNg,jak12_ifng,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IFNg,shp2,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IFNg,stat1,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IFNg,irf1,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IFNg,irf1_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,70,irf1,3123.881087,47825.49694,3.936368517,7.88e-86,4.19e-84
IFNg,socs1,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IFNg,socs1_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,71,socs1,79.5348791,7595.33707,6.577382504,0.0,0.0
IFNg,myc_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IFNg,smad7_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,73,smad7,223.9441869,361.3646676,0.690316236,4.78e-7,1.78e-6
IFNg,icam1_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,74,icam1,8893.487821,31502.70648,1.824654553,2.28e-60,7.47e-59
IL12,il12rb1,IL12 Receptor,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL12,stat4,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL12,ifng_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,66,ifng,0.203755157,7.030447045,5.108707949,0.007904292,0.017852261
IL4,il4r,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,jak13_il4,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,stat6,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,ccl17_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,80,abcd2,1529.190669,48.9082137,-4.966547719,2.34e-122,2.11e-120
IL4,ccl17,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,pparg_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,81,pparg,47.99191108,8.076154486,-2.571050851,3.07e-8,1.27e-7
IL4,pparg,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,cd36_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,89,cd36,77708.28583,61102.8366,-0.346829081,3.44485e-4,9.38154e-4
IL4,cd36,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,il4ra_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,76,il4ra,6401.531956,13086.692,1.031611361,1.5e-26,1.79e-25
IL4,arg1_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,arg1,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,cd23_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,cd23,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,amac1_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,amac1,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,klf4_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,klf4,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,fizz1_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,fizz1,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,ym1_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,91,chi3l3,640.7081443,849.900817,0.40762716,0.010470211,0.02317593
IL4,ym1,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL10,il10r,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL10,jak1il10r,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL6,il6r,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL-1,tab1,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
