nodeNames,LPSIFNg,IL4,IFNg,IFNgIL4
TNFa,0.492198338153802,0.0500037296066741,0.475170229881593,0.382729013115203
IL1,0.391055868840757,0.05,0.0500016652213742,0.0500000162634199
IL6,0.395545342509115,0.0500004358380462,0.146302399877177,0.118400884169335
LPS,0.699999999999457,0.05,0.05,0.05
IFNg,0.728064348787973,0.0500077974439291,0.747096352931155,0.735290806610162
IL4,0.05,0.699999999951408,0.05,0.700000000029175
IL12,0.519687994481322,0.0500707917320451,0.506223065090742,0.40213740108345
IL12_mrna,0.986850895927799,0.00129201420225966,0.953765079007235,0.719574763302519
IL10,0.492995180341603,0.0500091684837077,0.474453613332507,0.398231523384505
IL10_mrna,0.997562641746571,0.00225093487818505,0.944927979977242,0.746548051714731
IFNb,0.473385871129491,0.050000001218917,0.252109645115846,0.212441994241639
IFNb_mrna,0.980738544060476,2.62407399753799e-05,0.635220424286364,0.513613645376361
TNFR,0.487270949099387,0.0244918191724087,0.468257570987922,0.365631296725091
TRAF2,0.480693366904177,0.00907143739158257,0.459394172063921,0.345473097106724
TAK1,0.355155699237858,0.00113219038328259,0.20424703060414,0.158289995622515
NIK,0.340425378522917,0.000123042365969948,0.163403628575585,0.117265685439765
IKK,0.325148658362728,5.50384933389386e-06,0.120633960993847,0.0777171011553487
IRF5,0.309772023245595,7.10441140870391e-08,0.0791163811106748,0.0437531156030888
IKB,0.945360239630676,0.999999967240858,0.976348518584126,0.990705865906936
NFKB,0.861963490525724,0.00596435806589846,0.847322660624234,0.407926157997757
TNFa_mrna,0.996603695330921,0.00131338735080119,0.953766068471278,0.719580764626194
IL15_mrna,0.903999636303487,0.00128718054101151,0.87655776194916,0.429489357363081
GMCSF_mrna,0.903999636303487,0.00128718054101151,0.87655776194916,0.429489357363081
Mcpt1_mrna,0.903999636303487,0.00128718054101151,0.87655776194916,0.429489357363081
IL8_mrna,0.903999636303487,0.00128718054101151,0.87655776194916,0.429489357363081
IL18_mrna,0.903999636303487,0.00128718054101151,0.87655776194916,0.429489357363081
IKBa_mrna,0.903999636303487,0.00128718054101151,0.87655776194916,0.429489357363081
iNOS_mrna,0.986850895927799,0.00129201420225966,0.953765079007235,0.719574763302519
iNOS,0.466635549574013,6.41564363734045e-05,0.456391827699101,0.282806015520495
COX2_mrna,0.903999636303487,0.00128718054101151,0.87655776194916,0.429489357363081
COX2,0.44834990433899,9.23911693137831e-05,0.433598733357952,0.254038680608083
CXCL10_mrna,0.985672342436107,0.00227232192091644,0.95118104793432,0.700820118720543
CXCL10,0.472012865275135,0.000191100018718292,0.460750980785302,0.373788465180003
cAMP,0.439896765651896,3.80068034086225e-06,0.422919806674202,0.224952414599998
PKA,0.429465277291131,4.43118062460227e-08,0.410044249629191,0.193441456496646
CREB,0.833688073332813,0.00285466325088241,0.264284098791513,0.240032619112661
CEBPbeta,0.852583275333507,0.000448189794160815,0.225950197659222,0.206439568723122
TSG6,0.870534295784877,3.35191587126221e-05,0.182701194916001,0.169852390542666
CYP19,0.870534295784877,3.35191587126221e-05,0.182701194916001,0.169852390542666
MKK36,0.340447610640711,0.0270417958176721,0.16340420590916,0.131397733761405
p38,0.325170886536291,0.0104074615103945,0.120634531842938,0.0908927397056329
SP1,0.154896828717845,0.00137039705717648,0.0395584454412313,0.0272487664971747
ATF2,0.309793657435691,0.00274079411435297,0.0791168908824625,0.0544975329943493
ELK1,0.523466530285328,0.00274086496374983,0.151959931091181,0.0958616034458284
MMP3_mrna,0.379402799152318,1.31845810381788e-06,0.0530848816269231,0.0342853575987609
MMP7_mrna,0.379402799152318,1.31845810381788e-06,0.0530848816269231,0.0342853575987609
MMP9_mrna,0.379402799152318,1.31845810381788e-06,0.0530848816269231,0.0342853575987609
MMP12_mrna,0.000201833025899496,0.840243688805768,0.000363942530885043,0.746363649555358
IL1R,0.375461863187669,0.00410114469735465,0.0244817160513917,0.00650776104198261
cRaf,0.472648699774077,0.0134610341533152,7.41622142903775e-07,0.00800464816793327
SOS,0.0168247500992622,0.183517342446782,0.000883346093551242,0.19040763979647
Ras,0.00250908449788956,0.0720117955273677,4.28938268136802e-05,0.0755728376874233
MEK12,0.475416783200696,0.0039291861415825,4.36021207591353e-09,0.00190954678551071
ERK12,0.698207826475648,0.00118483297197053,0.300054528592751,0.235277878442072
ETS1,0.360611964461402,6.55716657749362e-05,0.136181287061592,0.0997659247887407
MMP3,0.191863410711004,4.80247175835757e-09,0.0133129767680272,0.00732448969180896
MMP7,0.191863410711004,4.80247175835757e-09,0.0133129767680272,0.00732448969180896
MMP9,0.191863410711004,4.80247175835757e-09,0.0133129767680272,0.00732448969180896
MKK47,0.340425378522917,0.000123042365969948,0.163403628575585,0.117265685439765
JNK,0.325148658362728,5.50384933389386e-06,0.120633960993847,0.0777171011553487
cJun,0.309772023245595,7.10441140870391e-08,0.0791163811106748,0.0437531156030888
cFos,0.721223928922804,0.000131143331549872,0.272362574123183,0.199531849577481
AP1,0.371434246387576,1.03689848564116e-15,0.0145046118307749,0.00231133845157833
IL1_mrna,0.685410976927697,1.85081728482035e-21,0.00307344585044621,0.000256075362097538
IL6_mrna,0.704285912881624,0.000493206431857064,0.306824773532388,0.239333579932602
GP130,0.363635420319198,0.00907019627060679,0.0693211897901003,0.0478200268405942
IL6R,0.381293472436454,0.0244895033291557,0.106547824354475,0.0806296767190843
JAK2,0.200056426717466,0.00226393046038558,0.034988243397072,0.0229400184784146
GRB2,0.064587182041968,0.383536855011088,0.00763376430241568,0.395621701602077
STAT3,0.578143089126977,0.00270609307480039,0.404558789863146,0.397162423283451
A2M_mrna,0.574619437140433,0.00042920605844374,0.392034408967914,0.386937112249977
CRP_mrna,0.574619437140433,0.00042920605844374,0.392034408967914,0.386937112249977
VEGF_mrna,0.574619437140433,0.00042920605844374,0.392034408967914,0.386937112249977
SOCS3_mrna,0.904508749398415,0.000655385075103051,0.353983512745386,0.359176275868097
SOCS3,0.427964211694802,4.27099264202866e-06,0.130688699951453,0.0371654696558322
BCL3,0.586041031749626,0.000417823831543247,0.391890146446535,0.383813562399557
PI3K,0.8755966333176,0.374197772210102,0.461747764215752,0.60862166478448
AKT,0.887699457441027,0.356272539277082,0.451432779606691,0.619176526681304
MCL1,0.898836547967004,0.335648053129922,0.438192818604733,0.630134988758571
CD14,0.716773670856298,0.0244892043159743,0.0244892043159743,0.0244892043159743
TLR4,0.734019996424172,0.00907004022917153,0.00907004022917153,0.00907004022917153
TRIF,0.751584217939786,0.00226387556446739,0.00226387556446739,0.00226387556446739
IRF3,0.769294735656949,0.000324580000470559,0.000324580000470559,0.000324580000470559
CCL5_mrna,0.786104351276293,2.14007986717518e-05,2.14007986717526e-05,2.14007986717526e-05
IFNbR,0.464535830955215,0.0244892051419971,0.208805909916758,0.168884876616794
JAKIFNbR,0.249399684178213,0.00539771305909277,0.106670862429973,0.0687403356320196
MyD88,0.839895348583077,0.00300058230852609,0.0113093182705291,0.00366250957378198
IRAK4,0.470409560035516,0.000285346584470161,0.00204787125083301,0.000353276837331318
IRAK1,0.470408507267701,1.77888163602055e-05,0.000286328125811843,2.3996113100765e-05
TAB1,0.276911605461415,1.17190768234143e-09,3.61645378052117e-07,2.80015241930017e-09
TRAF6,0.471073682366163,3.59226147025627e-07,1.8358996485276e-05,5.55238825402803e-07
IFNgR,0.745354342741194,0.0244945021279021,0.763578331867617,0.752194556048267
GSK3,0.154321285330796,0.0179712051942539,0.599377809955362,0.386933319988763
JAK12_IFNg,0.419915348811508,0.00539934253116477,0.518201790058057,0.430574209509448
SHP2,0.160147487609253,0.00032459111994072,0.0148875741700251,0.00841764569950145
STAT1,0.817819788124007,0.00493353268345917,0.589246984698813,0.473488315498116
IRF1,0.872721255349055,0.000109293695341037,0.625201688698967,0.501170492005068
IRF1_mrna,0.86633555376684,0.000986412863713283,0.609978533992197,0.478332840674616
SOCS1,0.459476312665475,0.417653004521135,0.36186135900172,0.449904157373945
SOCS1_mrna,0.990866494900564,0.840383216395184,0.815161510574968,0.938695907240996
Myc_mrna,0.000201833025899496,0.840243688805768,0.000363942530885043,0.746363649555358
SMAD7_mrna,0.866335553766841,0.000986412863713283,0.609978533992197,0.478332840674616
ICAM1_mrna,0.866335553766841,0.000986412863713283,0.609978533992197,0.478332840674616
IL12Rb1,0.522145120874867,0.0245376631758338,0.50730755578134,0.39097466838222
STAT4,0.307473294237809,0.00909530146034881,0.463710965909349,0.372634270610467
IFNg_mrna,0.297357252879179,0.00227349202015724,0.46400948574893,0.368488789046141
IL4R,0.0299235868324118,0.749495021751336,0.0277796678597461,0.772644647338231
JAK13_IL4,0.0065779255080228,0.456482368656065,0.00717360439379131,0.442259793937229
STAT6,0.00151600317090138,0.814744018956789,0.00230305421268374,0.714421233907992
CCL17_mrna,0.000201833025899496,0.840243688805768,0.000363942530885043,0.746363649555358
CCL17,9.30696588362919e-06,0.417589747301938,1.61971492354018e-05,0.374247077090832
PPARg_mrna,0.000202716856697487,0.971960870074133,0.000365032116273708,0.937291839766608
PPARg,1.87469660398742e-05,0.919919564204144,3.25580345145035e-05,0.880237720083469
IL4Ra_mrna,0.574662683142763,0.42037064543143,0.392145111245146,0.61559916867285
Arg1_mrna,0.000201833025899496,0.840243688805768,0.000363942530885043,0.746363649555358
Arg1,6.55027784909886e-06,0.417588025938972,1.06844838790892e-05,0.284752802325137
CD23_mrna,0.000201833025899496,0.840243688805768,0.000363942530885043,0.746363649555358
CD23,9.30696588362919e-06,0.417589747301938,1.61971492354018e-05,0.374247077090832
AMAC1_mrna,0.000201833025899496,0.840243688805768,0.000363942530885043,0.746363649555358
AMAC1,9.30696588362919e-06,0.417589747301938,1.61971492354018e-05,0.374247077090832
KLF4_mrna,0.000289038056526892,0.840273221555735,0.000399082825583378,0.765794154893892
KLF4,2.74328502595246e-05,0.835200656782022,3.4939803743557e-05,0.763767321152082
Fizz1_mrna,0.000201833025899496,0.840243688805768,0.000363942530885043,0.746363649555358
Fizz1,9.30696588362919e-06,0.417589747301938,1.61971492354018e-05,0.374247077090832
Ym1_mrna,0.000201833025899496,0.840243688805768,0.000363942530885043,0.746363649555358
Ym1,9.30696588362919e-06,0.417589747301938,1.61971492354018e-05,0.374247077090832
IL10R,0.488203859721795,0.0244955443931065,0.467902830000179,0.383637062382004
JAK1IL10R,0.481784716819997,0.0090733790951431,0.459571817727065,0.366479738315427
TNFa_trans,0.472393448343307,9.45940423911419e-05,0.456392721274391,0.369009284823982
IL1_trans,0.375276941286857,8.62017908431665e-30,6.87078201511878e-05,2.42111002373138e-06
IL6_trans,0.379435553008853,2.07078365006497e-05,0.140911312825085,0.108784908343544
IFNg_trans,0.133178736807201,0.000163652204722872,0.199265310765687,0.159420649323024
IL12_trans,0,0,0,0
IL10_trans,0.473103993547677,0.000181546414640888,0.455399174716334,0.383120496822618
IFNb_trans,0.456037431601806,3.13341910375516e-07,0.254868246367417,0.213884650391478
IKB_trans,0.44834990433899,9.23911693137831e-05,0.433598733357952,0.254038680608083
IL4R_trans,0.263663243957768,0.200349445605271,0.178486722289182,0.304319462817301
